epoch,mode,loss,accuracy
1632,Train,2.824176e+00,4.109200e-01
1632,Test,3.684023e+00,2.469000e-01
1633,Train,2.825444e+00,4.089000e-01
1633,Test,3.707419e+00,2.434000e-01
1634,Train,2.841960e+00,4.036400e-01
1634,Test,3.681483e+00,2.452000e-01
1635,Train,2.835672e+00,4.065200e-01
1635,Test,3.699478e+00,2.412000e-01
1636,Train,2.832424e+00,4.085800e-01
1636,Test,3.692497e+00,2.451000e-01
1637,Train,2.837637e+00,4.066400e-01
1637,Test,3.704964e+00,2.432000e-01
1638,Train,2.835174e+00,4.093000e-01
1638,Test,3.690645e+00,2.451000e-01
1639,Train,2.825983e+00,4.096000e-01
1639,Test,3.687450e+00,2.431000e-01
1640,Train,2.838081e+00,4.071000e-01
1640,Test,3.685633e+00,2.444000e-01
1641,Train,2.829777e+00,4.092400e-01
1641,Test,3.691258e+00,2.436000e-01
1642,Train,2.831043e+00,4.092800e-01
1642,Test,3.690670e+00,2.462000e-01
1643,Train,2.832350e+00,4.079200e-01
1643,Test,3.694925e+00,2.452000e-01
1644,Train,2.827282e+00,4.086200e-01
1644,Test,3.682593e+00,2.460000e-01
1645,Train,2.835600e+00,4.069000e-01
1645,Test,3.681241e+00,2.469000e-01
1646,Train,2.832506e+00,4.086800e-01
1646,Test,3.678133e+00,2.464000e-01
1647,Train,2.817311e+00,4.100000e-01
1647,Test,3.681652e+00,2.482000e-01
1648,Train,2.826922e+00,4.098200e-01
1648,Test,3.689712e+00,2.460000e-01
1649,Train,2.821137e+00,4.103600e-01
1649,Test,3.698096e+00,2.454000e-01
1650,Train,2.831175e+00,4.097800e-01
1650,Test,3.680091e+00,2.477000e-01
1651,Train,2.827789e+00,4.091200e-01
1651,Test,3.690791e+00,2.463000e-01
1652,Train,2.839378e+00,4.072200e-01
1652,Test,3.697645e+00,2.446000e-01
1653,Train,2.819933e+00,4.124400e-01
1653,Test,3.692032e+00,2.455000e-01
1654,Train,2.821034e+00,4.111600e-01
1654,Test,3.690605e+00,2.470000e-01
1655,Train,2.830858e+00,4.073000e-01
1655,Test,3.685892e+00,2.420000e-01
1656,Train,2.817677e+00,4.117400e-01
1656,Test,3.686788e+00,2.446000e-01
1657,Train,2.828159e+00,4.082200e-01
1657,Test,3.686098e+00,2.458000e-01
1658,Train,2.833418e+00,4.083800e-01
1658,Test,3.696183e+00,2.469000e-01
1659,Train,2.839623e+00,4.067000e-01
1659,Test,3.689087e+00,2.442000e-01
1660,Train,2.833387e+00,4.071600e-01
1660,Test,3.696812e+00,2.431000e-01
1661,Train,2.836325e+00,4.082000e-01
1661,Test,3.677057e+00,2.472000e-01
1662,Train,2.821930e+00,4.101800e-01
1662,Test,3.691428e+00,2.431000e-01
1663,Train,2.824150e+00,4.102800e-01
1663,Test,3.696309e+00,2.452000e-01
1664,Train,2.822483e+00,4.089400e-01
1664,Test,3.692241e+00,2.452000e-01
1665,Train,2.823832e+00,4.095400e-01
1665,Test,3.683761e+00,2.461000e-01
1666,Train,2.820744e+00,4.113800e-01
1666,Test,3.683446e+00,2.473000e-01
1667,Train,2.830741e+00,4.072200e-01
1667,Test,3.704078e+00,2.427000e-01
1668,Train,2.826903e+00,4.088600e-01
1668,Test,3.689167e+00,2.456000e-01
1669,Train,2.832666e+00,4.074400e-01
1669,Test,3.688558e+00,2.469000e-01
1670,Train,2.838426e+00,4.063400e-01
1670,Test,3.681461e+00,2.472000e-01
1671,Train,2.823898e+00,4.094200e-01
1671,Test,3.687310e+00,2.468000e-01
1672,Train,2.825140e+00,4.085400e-01
1672,Test,3.693973e+00,2.457000e-01
1673,Train,2.835236e+00,4.056000e-01
1673,Test,3.696612e+00,2.450000e-01
1674,Train,2.824739e+00,4.093400e-01
1674,Test,3.692075e+00,2.470000e-01
1675,Train,2.831748e+00,4.089600e-01
1675,Test,3.704367e+00,2.431000e-01
1676,Train,2.820260e+00,4.103800e-01
1676,Test,3.681960e+00,2.455000e-01
1677,Train,2.820762e+00,4.111000e-01
1677,Test,3.690882e+00,2.449000e-01
1678,Train,2.825868e+00,4.097200e-01
1678,Test,3.691655e+00,2.466000e-01
1679,Train,2.811320e+00,4.142600e-01
1679,Test,3.697843e+00,2.472000e-01
1680,Train,2.818822e+00,4.110200e-01
1680,Test,3.691798e+00,2.465000e-01
1681,Train,2.818006e+00,4.121800e-01
1681,Test,3.691809e+00,2.464000e-01
1682,Train,2.822130e+00,4.089800e-01
1682,Test,3.689705e+00,2.468000e-01
1683,Train,2.809951e+00,4.144800e-01
1683,Test,3.688292e+00,2.473000e-01
1684,Train,2.815103e+00,4.127600e-01
1684,Test,3.692182e+00,2.459000e-01
1685,Train,2.819894e+00,4.092200e-01
1685,Test,3.701515e+00,2.439000e-01
1686,Train,2.813361e+00,4.102400e-01
1686,Test,3.700703e+00,2.456000e-01
1687,Train,2.821044e+00,4.087000e-01
1687,Test,3.689167e+00,2.464000e-01
1688,Train,2.825206e+00,4.080200e-01
1688,Test,3.706015e+00,2.414000e-01
1689,Train,2.817084e+00,4.121800e-01
1689,Test,3.689634e+00,2.449000e-01
1690,Train,2.835506e+00,4.052200e-01
1690,Test,3.690995e+00,2.477000e-01
1691,Train,2.818700e+00,4.094400e-01
1691,Test,3.691363e+00,2.446000e-01
1692,Train,2.819128e+00,4.111600e-01
1692,Test,3.697600e+00,2.470000e-01
1693,Train,2.828598e+00,4.091000e-01
1693,Test,3.699403e+00,2.432000e-01
1694,Train,2.817927e+00,4.093200e-01
1694,Test,3.699823e+00,2.455000e-01
1695,Train,2.827694e+00,4.079800e-01
1695,Test,3.697278e+00,2.440000e-01
1696,Train,2.819487e+00,4.109400e-01
1696,Test,3.699924e+00,2.459000e-01
1697,Train,2.815738e+00,4.124000e-01
1697,Test,3.688631e+00,2.462000e-01
1698,Train,2.818078e+00,4.104400e-01
1698,Test,3.693793e+00,2.452000e-01
1699,Train,2.818883e+00,4.113000e-01
1699,Test,3.689109e+00,2.454000e-01
1700,Train,2.816358e+00,4.121000e-01
1700,Test,3.696429e+00,2.449000e-01
1701,Train,2.820835e+00,4.106800e-01
1701,Test,3.707045e+00,2.427000e-01
1702,Train,2.825837e+00,4.093800e-01
1702,Test,3.698827e+00,2.440000e-01
1703,Train,2.813370e+00,4.117800e-01
1703,Test,3.693489e+00,2.452000e-01
1704,Train,2.823215e+00,4.115000e-01
1704,Test,3.692630e+00,2.450000e-01
1705,Train,2.819068e+00,4.123800e-01
1705,Test,3.702514e+00,2.428000e-01
1706,Train,2.816305e+00,4.124600e-01
1706,Test,3.698772e+00,2.462000e-01
1707,Train,2.816978e+00,4.116600e-01
1707,Test,3.694402e+00,2.470000e-01
1708,Train,2.816946e+00,4.110200e-01
1708,Test,3.690319e+00,2.455000e-01
1709,Train,2.815604e+00,4.119800e-01
1709,Test,3.704253e+00,2.455000e-01
1710,Train,2.819926e+00,4.117000e-01
1710,Test,3.691927e+00,2.464000e-01
1711,Train,2.825823e+00,4.103400e-01
1711,Test,3.696611e+00,2.442000e-01
1712,Train,2.818757e+00,4.107400e-01
1712,Test,3.701121e+00,2.478000e-01
1713,Train,2.831012e+00,4.079000e-01
1713,Test,3.691861e+00,2.465000e-01
1714,Train,2.821564e+00,4.100400e-01
1714,Test,3.689841e+00,2.436000e-01
1715,Train,2.832182e+00,4.059600e-01
1715,Test,3.699854e+00,2.455000e-01
1716,Train,2.819041e+00,4.095800e-01
1716,Test,3.689483e+00,2.465000e-01
1717,Train,2.822576e+00,4.096200e-01
1717,Test,3.704056e+00,2.447000e-01
1718,Train,2.827824e+00,4.099800e-01
1718,Test,3.688324e+00,2.453000e-01
1719,Train,2.824508e+00,4.112400e-01
1719,Test,3.701042e+00,2.446000e-01
1720,Train,2.827593e+00,4.082800e-01
1720,Test,3.692187e+00,2.460000e-01
1721,Train,2.819207e+00,4.101000e-01
1721,Test,3.696204e+00,2.451000e-01
1722,Train,2.826028e+00,4.094400e-01
1722,Test,3.700972e+00,2.462000e-01
1723,Train,2.806957e+00,4.131800e-01
1723,Test,3.703035e+00,2.451000e-01
1724,Train,2.812790e+00,4.133800e-01
1724,Test,3.694996e+00,2.436000e-01
1725,Train,2.817838e+00,4.104800e-01
1725,Test,3.710426e+00,2.433000e-01
1726,Train,2.822563e+00,4.109600e-01
1726,Test,3.705510e+00,2.460000e-01
1727,Train,2.814318e+00,4.114800e-01
1727,Test,3.693963e+00,2.449000e-01
1728,Train,2.820913e+00,4.112000e-01
1728,Test,3.706155e+00,2.431000e-01
1729,Train,2.822408e+00,4.084600e-01
1729,Test,3.699851e+00,2.453000e-01
1730,Train,2.808460e+00,4.126600e-01
1730,Test,3.704811e+00,2.443000e-01
1731,Train,2.810377e+00,4.130200e-01
1731,Test,3.698058e+00,2.437000e-01
1732,Train,2.816103e+00,4.105000e-01
1732,Test,3.702800e+00,2.444000e-01
1733,Train,2.829769e+00,4.079600e-01
1733,Test,3.693376e+00,2.422000e-01
1734,Train,2.813398e+00,4.131000e-01
1734,Test,3.697463e+00,2.451000e-01
1735,Train,2.815687e+00,4.134800e-01
1735,Test,3.702018e+00,2.444000e-01
1736,Train,2.824356e+00,4.127800e-01
1736,Test,3.711330e+00,2.433000e-01
1737,Train,2.816962e+00,4.110000e-01
1737,Test,3.697669e+00,2.455000e-01
1738,Train,2.821400e+00,4.123200e-01
1738,Test,3.691550e+00,2.448000e-01
1739,Train,2.815095e+00,4.119400e-01
1739,Test,3.701648e+00,2.417000e-01
1740,Train,2.815910e+00,4.119000e-01
1740,Test,3.716594e+00,2.420000e-01
1741,Train,2.826141e+00,4.092200e-01
1741,Test,3.699154e+00,2.430000e-01
1742,Train,2.814897e+00,4.125800e-01
1742,Test,3.704457e+00,2.445000e-01
1743,Train,2.814857e+00,4.115400e-01
1743,Test,3.690021e+00,2.458000e-01
1744,Train,2.815611e+00,4.129200e-01
1744,Test,3.695258e+00,2.446000e-01
1745,Train,2.816045e+00,4.126400e-01
1745,Test,3.703543e+00,2.460000e-01
1746,Train,2.830233e+00,4.074200e-01
1746,Test,3.701726e+00,2.422000e-01
1747,Train,2.816604e+00,4.108800e-01
1747,Test,3.702261e+00,2.433000e-01
1748,Train,2.809726e+00,4.119400e-01
1748,Test,3.696312e+00,2.475000e-01
1749,Train,2.824324e+00,4.093400e-01
1749,Test,3.710049e+00,2.431000e-01
1750,Train,2.810920e+00,4.138800e-01
1750,Test,3.692469e+00,2.464000e-01
1751,Train,2.816323e+00,4.107600e-01
1751,Test,3.707222e+00,2.449000e-01
1752,Train,2.822785e+00,4.115800e-01
1752,Test,3.698880e+00,2.435000e-01
1753,Train,2.819103e+00,4.103200e-01
1753,Test,3.698292e+00,2.443000e-01
1754,Train,2.819192e+00,4.108000e-01
1754,Test,3.696723e+00,2.462000e-01
1755,Train,2.814373e+00,4.141600e-01
1755,Test,3.704140e+00,2.458000e-01
1756,Train,2.822301e+00,4.116200e-01
1756,Test,3.700594e+00,2.453000e-01
1757,Train,2.820819e+00,4.110600e-01
1757,Test,3.702642e+00,2.461000e-01
1758,Train,2.817034e+00,4.108800e-01
1758,Test,3.706372e+00,2.449000e-01
1759,Train,2.819438e+00,4.100800e-01
1759,Test,3.690039e+00,2.464000e-01
1760,Train,2.814516e+00,4.114200e-01
1760,Test,3.697460e+00,2.445000e-01
1761,Train,2.811935e+00,4.128400e-01
1761,Test,3.699077e+00,2.436000e-01
1762,Train,2.815449e+00,4.131800e-01
1762,Test,3.710317e+00,2.440000e-01
1763,Train,2.815288e+00,4.134000e-01
1763,Test,3.699577e+00,2.431000e-01
1764,Train,2.815861e+00,4.112200e-01
1764,Test,3.693785e+00,2.471000e-01
1765,Train,2.822594e+00,4.106400e-01
1765,Test,3.695052e+00,2.440000e-01
1766,Train,2.807895e+00,4.129800e-01
1766,Test,3.707395e+00,2.464000e-01
1767,Train,2.810941e+00,4.145000e-01
1767,Test,3.706052e+00,2.441000e-01
1768,Train,2.814697e+00,4.112000e-01
1768,Test,3.705099e+00,2.472000e-01
1769,Train,2.808521e+00,4.132600e-01
1769,Test,3.697079e+00,2.460000e-01
1770,Train,2.823752e+00,4.072200e-01
1770,Test,3.693303e+00,2.482000e-01
1771,Train,2.804242e+00,4.135200e-01
1771,Test,3.713552e+00,2.433000e-01
1772,Train,2.813444e+00,4.135600e-01
1772,Test,3.694744e+00,2.450000e-01
1773,Train,2.819216e+00,4.098600e-01
1773,Test,3.686899e+00,2.467000e-01
1774,Train,2.830804e+00,4.079600e-01
1774,Test,3.705645e+00,2.420000e-01
1775,Train,2.813115e+00,4.109000e-01
1775,Test,3.711760e+00,2.440000e-01
1776,Train,2.817203e+00,4.134600e-01
1776,Test,3.721322e+00,2.422000e-01
1777,Train,2.810501e+00,4.126000e-01
1777,Test,3.709979e+00,2.459000e-01
1778,Train,2.811313e+00,4.125200e-01
1778,Test,3.718999e+00,2.433000e-01
1779,Train,2.807755e+00,4.126800e-01
1779,Test,3.708444e+00,2.436000e-01
1780,Train,2.814514e+00,4.138600e-01
1780,Test,3.708389e+00,2.456000e-01
1781,Train,2.803090e+00,4.150400e-01
1781,Test,3.707578e+00,2.431000e-01
1782,Train,2.808561e+00,4.159400e-01
1782,Test,3.702092e+00,2.430000e-01
1783,Train,2.816442e+00,4.123800e-01
1783,Test,3.701076e+00,2.448000e-01
1784,Train,2.806014e+00,4.153400e-01
1784,Test,3.712416e+00,2.447000e-01
1785,Train,2.816745e+00,4.100200e-01
1785,Test,3.703753e+00,2.399000e-01
1786,Train,2.815558e+00,4.130600e-01
1786,Test,3.712400e+00,2.441000e-01
1787,Train,2.813068e+00,4.122800e-01
1787,Test,3.706610e+00,2.446000e-01
1788,Train,2.810025e+00,4.132200e-01
1788,Test,3.699735e+00,2.456000e-01
1789,Train,2.806420e+00,4.142000e-01
1789,Test,3.709938e+00,2.440000e-01
1790,Train,2.809504e+00,4.119600e-01
1790,Test,3.699837e+00,2.441000e-01
1791,Train,2.809614e+00,4.129000e-01
1791,Test,3.710584e+00,2.461000e-01
1792,Train,2.813811e+00,4.131200e-01
1792,Test,3.703058e+00,2.454000e-01
1793,Train,2.811272e+00,4.127200e-01
1793,Test,3.700397e+00,2.471000e-01
1794,Train,2.798927e+00,4.138800e-01
1794,Test,3.705645e+00,2.440000e-01
1795,Train,2.806945e+00,4.136800e-01
1795,Test,3.700450e+00,2.485000e-01
1796,Train,2.803156e+00,4.151800e-01
1796,Test,3.707057e+00,2.450000e-01
1797,Train,2.815684e+00,4.123800e-01
1797,Test,3.716019e+00,2.429000e-01
1798,Train,2.826589e+00,4.099800e-01
1798,Test,3.693188e+00,2.430000e-01
1799,Train,2.811066e+00,4.143400e-01
1799,Test,3.704060e+00,2.430000e-01
1800,Train,2.819766e+00,4.113800e-01
1800,Test,3.707975e+00,2.434000e-01
1801,Train,2.811658e+00,4.133800e-01
1801,Test,3.714768e+00,2.444000e-01
1802,Train,2.804002e+00,4.148200e-01
1802,Test,3.706409e+00,2.431000e-01
1803,Train,2.815058e+00,4.115400e-01
1803,Test,3.706905e+00,2.462000e-01
1804,Train,2.812468e+00,4.115800e-01
1804,Test,3.708597e+00,2.457000e-01
1805,Train,2.798858e+00,4.165200e-01
1805,Test,3.714678e+00,2.431000e-01
1806,Train,2.804751e+00,4.151600e-01
1806,Test,3.702812e+00,2.427000e-01
1807,Train,2.812045e+00,4.140400e-01
1807,Test,3.704632e+00,2.438000e-01
1808,Train,2.808787e+00,4.142200e-01
1808,Test,3.704567e+00,2.439000e-01
1809,Train,2.814149e+00,4.134400e-01
1809,Test,3.710389e+00,2.440000e-01
1810,Train,2.808443e+00,4.148000e-01
1810,Test,3.703474e+00,2.450000e-01
1811,Train,2.810623e+00,4.139600e-01
1811,Test,3.702953e+00,2.447000e-01
1812,Train,2.805568e+00,4.140400e-01
1812,Test,3.706284e+00,2.449000e-01
1813,Train,2.806025e+00,4.142600e-01
1813,Test,3.705918e+00,2.443000e-01
1814,Train,2.804571e+00,4.151600e-01
1814,Test,3.711620e+00,2.437000e-01
1815,Train,2.808907e+00,4.128800e-01
1815,Test,3.712713e+00,2.427000e-01
1816,Train,2.813493e+00,4.122200e-01
1816,Test,3.713817e+00,2.412000e-01
1817,Train,2.808131e+00,4.139200e-01
1817,Test,3.712145e+00,2.443000e-01
1818,Train,2.801419e+00,4.168200e-01
1818,Test,3.711597e+00,2.432000e-01
1819,Train,2.805441e+00,4.128200e-01
1819,Test,3.711589e+00,2.439000e-01
1820,Train,2.812618e+00,4.143600e-01
1820,Test,3.716156e+00,2.457000e-01
1821,Train,2.804723e+00,4.148200e-01
1821,Test,3.720344e+00,2.403000e-01
1822,Train,2.808792e+00,4.130800e-01
1822,Test,3.712294e+00,2.431000e-01
1823,Train,2.804245e+00,4.157400e-01
1823,Test,3.707555e+00,2.461000e-01
1824,Train,2.805678e+00,4.142800e-01
1824,Test,3.713277e+00,2.433000e-01
1825,Train,2.813597e+00,4.122200e-01
1825,Test,3.702344e+00,2.447000e-01
1826,Train,2.811761e+00,4.129600e-01
1826,Test,3.706205e+00,2.462000e-01
1827,Train,2.814488e+00,4.124000e-01
1827,Test,3.707294e+00,2.446000e-01
1828,Train,2.798822e+00,4.164400e-01
1828,Test,3.703031e+00,2.461000e-01
1829,Train,2.803706e+00,4.160200e-01
1829,Test,3.703687e+00,2.430000e-01
1830,Train,2.804913e+00,4.170600e-01
1830,Test,3.707520e+00,2.433000e-01
1831,Train,2.800210e+00,4.154600e-01
1831,Test,3.709866e+00,2.436000e-01
1832,Train,2.805172e+00,4.146000e-01
1832,Test,3.711270e+00,2.452000e-01
1833,Train,2.807694e+00,4.153400e-01
1833,Test,3.713530e+00,2.424000e-01
1834,Train,2.809772e+00,4.141200e-01
1834,Test,3.711334e+00,2.444000e-01
1835,Train,2.801930e+00,4.142800e-01
1835,Test,3.714276e+00,2.462000e-01
1836,Train,2.799677e+00,4.153600e-01
1836,Test,3.700362e+00,2.456000e-01
1837,Train,2.799386e+00,4.152400e-01
1837,Test,3.720951e+00,2.421000e-01
1838,Train,2.806274e+00,4.140800e-01
1838,Test,3.708422e+00,2.452000e-01
1839,Train,2.812216e+00,4.131200e-01
1839,Test,3.706407e+00,2.440000e-01
1840,Train,2.795777e+00,4.160400e-01
1840,Test,3.702144e+00,2.444000e-01
1841,Train,2.807931e+00,4.132200e-01
1841,Test,3.711528e+00,2.455000e-01
1842,Train,2.806483e+00,4.140400e-01
1842,Test,3.702820e+00,2.435000e-01
1843,Train,2.809052e+00,4.141000e-01
1843,Test,3.706701e+00,2.438000e-01
1844,Train,2.809586e+00,4.153800e-01
1844,Test,3.715698e+00,2.456000e-01
1845,Train,2.796649e+00,4.174200e-01
1845,Test,3.706927e+00,2.438000e-01
1846,Train,2.799337e+00,4.197800e-01
1846,Test,3.700447e+00,2.462000e-01
1847,Train,2.805985e+00,4.158800e-01
1847,Test,3.701432e+00,2.432000e-01
1848,Train,2.802450e+00,4.166000e-01
1848,Test,3.700116e+00,2.455000e-01
1849,Train,2.801434e+00,4.161200e-01
1849,Test,3.713108e+00,2.466000e-01
1850,Train,2.813578e+00,4.115200e-01
1850,Test,3.712975e+00,2.459000e-01
1851,Train,2.807445e+00,4.128400e-01
1851,Test,3.703328e+00,2.428000e-01
1852,Train,2.802196e+00,4.160200e-01
1852,Test,3.721041e+00,2.441000e-01
1853,Train,2.805557e+00,4.142600e-01
1853,Test,3.706335e+00,2.449000e-01
1854,Train,2.794077e+00,4.176800e-01
1854,Test,3.710015e+00,2.431000e-01
1855,Train,2.798640e+00,4.172400e-01
1855,Test,3.719578e+00,2.447000e-01
1856,Train,2.798060e+00,4.157000e-01
1856,Test,3.705354e+00,2.430000e-01
1857,Train,2.799001e+00,4.159600e-01
1857,Test,3.706226e+00,2.421000e-01
1858,Train,2.793793e+00,4.173000e-01
1858,Test,3.714817e+00,2.427000e-01
1859,Train,2.800180e+00,4.150800e-01
1859,Test,3.715462e+00,2.433000e-01
1860,Train,2.803292e+00,4.155400e-01
1860,Test,3.708426e+00,2.424000e-01
1861,Train,2.807265e+00,4.136600e-01
1861,Test,3.713499e+00,2.441000e-01
1862,Train,2.812629e+00,4.149000e-01
1862,Test,3.707284e+00,2.461000e-01
1863,Train,2.803182e+00,4.154400e-01
1863,Test,3.714598e+00,2.451000e-01
1864,Train,2.810952e+00,4.147000e-01
1864,Test,3.709744e+00,2.457000e-01
1865,Train,2.805892e+00,4.135000e-01
1865,Test,3.710032e+00,2.432000e-01
1866,Train,2.806253e+00,4.139000e-01
1866,Test,3.701189e+00,2.455000e-01
1867,Train,2.795606e+00,4.161200e-01
1867,Test,3.709165e+00,2.468000e-01
1868,Train,2.798220e+00,4.151800e-01
1868,Test,3.707712e+00,2.466000e-01
1869,Train,2.800109e+00,4.150200e-01
1869,Test,3.707529e+00,2.425000e-01
1870,Train,2.807687e+00,4.129200e-01
1870,Test,3.703963e+00,2.457000e-01
1871,Train,2.797829e+00,4.156600e-01
1871,Test,3.711490e+00,2.426000e-01
1872,Train,2.817427e+00,4.116200e-01
1872,Test,3.700140e+00,2.459000e-01
1873,Train,2.801589e+00,4.145400e-01
1873,Test,3.714466e+00,2.426000e-01
1874,Train,2.792188e+00,4.177600e-01
1874,Test,3.709710e+00,2.460000e-01
1875,Train,2.803132e+00,4.159400e-01
1875,Test,3.719994e+00,2.415000e-01
1876,Train,2.818833e+00,4.117800e-01
1876,Test,3.716434e+00,2.470000e-01
1877,Train,2.802621e+00,4.160200e-01
1877,Test,3.710991e+00,2.468000e-01
1878,Train,2.794742e+00,4.169200e-01
1878,Test,3.712002e+00,2.451000e-01
1879,Train,2.795039e+00,4.178200e-01
1879,Test,3.715502e+00,2.439000e-01
1880,Train,2.804757e+00,4.125400e-01
1880,Test,3.716176e+00,2.458000e-01
1881,Train,2.799614e+00,4.183200e-01
1881,Test,3.710790e+00,2.447000e-01
1882,Train,2.806956e+00,4.127200e-01
1882,Test,3.712008e+00,2.450000e-01
1883,Train,2.792212e+00,4.175000e-01
1883,Test,3.710377e+00,2.451000e-01
1884,Train,2.795846e+00,4.165400e-01
1884,Test,3.706093e+00,2.442000e-01
1885,Train,2.794286e+00,4.217200e-01
1885,Test,3.720651e+00,2.434000e-01
1886,Train,2.801282e+00,4.144200e-01
1886,Test,3.705935e+00,2.466000e-01
1887,Train,2.791941e+00,4.179200e-01
1887,Test,3.714005e+00,2.448000e-01
1888,Train,2.804482e+00,4.164800e-01
1888,Test,3.709736e+00,2.458000e-01
1889,Train,2.796816e+00,4.166400e-01
1889,Test,3.719650e+00,2.439000e-01
1890,Train,2.798979e+00,4.166600e-01
1890,Test,3.707727e+00,2.466000e-01
1891,Train,2.805795e+00,4.130200e-01
1891,Test,3.718884e+00,2.438000e-01
1892,Train,2.798508e+00,4.154600e-01
1892,Test,3.709371e+00,2.443000e-01
1893,Train,2.805196e+00,4.141200e-01
1893,Test,3.704961e+00,2.442000e-01
1894,Train,2.801574e+00,4.146800e-01
1894,Test,3.715514e+00,2.454000e-01
1895,Train,2.796461e+00,4.171600e-01
1895,Test,3.713518e+00,2.433000e-01
1896,Train,2.804339e+00,4.150800e-01
1896,Test,3.709138e+00,2.457000e-01
1897,Train,2.794691e+00,4.169400e-01
1897,Test,3.711886e+00,2.462000e-01
1898,Train,2.794774e+00,4.175000e-01
1898,Test,3.719241e+00,2.437000e-01
1899,Train,2.801829e+00,4.161800e-01
1899,Test,3.710406e+00,2.443000e-01
1900,Train,2.796210e+00,4.132600e-01
1900,Test,3.713244e+00,2.472000e-01
1901,Train,2.802737e+00,4.137600e-01
1901,Test,3.718684e+00,2.430000e-01
1902,Train,2.796811e+00,4.165400e-01
1902,Test,3.700453e+00,2.444000e-01
1903,Train,2.798116e+00,4.150200e-01
1903,Test,3.714023e+00,2.444000e-01
1904,Train,2.794100e+00,4.184200e-01
1904,Test,3.719286e+00,2.416000e-01
1905,Train,2.803310e+00,4.141600e-01
1905,Test,3.707982e+00,2.472000e-01
1906,Train,2.807371e+00,4.144000e-01
1906,Test,3.714489e+00,2.437000e-01
1907,Train,2.801291e+00,4.136400e-01
1907,Test,3.708346e+00,2.436000e-01
1908,Train,2.792264e+00,4.166800e-01
1908,Test,3.718999e+00,2.424000e-01
1909,Train,2.795273e+00,4.148000e-01
1909,Test,3.711982e+00,2.423000e-01
1910,Train,2.798399e+00,4.171000e-01
1910,Test,3.718395e+00,2.436000e-01
1911,Train,2.806093e+00,4.141000e-01
1911,Test,3.706051e+00,2.433000e-01
1912,Train,2.797636e+00,4.155800e-01
1912,Test,3.705436e+00,2.439000e-01
1913,Train,2.797360e+00,4.141800e-01
1913,Test,3.719948e+00,2.435000e-01
1914,Train,2.806341e+00,4.151600e-01
1914,Test,3.695186e+00,2.452000e-01
1915,Train,2.795071e+00,4.165000e-01
1915,Test,3.726811e+00,2.426000e-01
1916,Train,2.809549e+00,4.119800e-01
1916,Test,3.705135e+00,2.458000e-01
1917,Train,2.802343e+00,4.166400e-01
1917,Test,3.719917e+00,2.435000e-01
1918,Train,2.794705e+00,4.159400e-01
1918,Test,3.722034e+00,2.445000e-01
1919,Train,2.800943e+00,4.147200e-01
1919,Test,3.719718e+00,2.437000e-01
1920,Train,2.794036e+00,4.176200e-01
1920,Test,3.712806e+00,2.424000e-01
1921,Train,2.796367e+00,4.189000e-01
1921,Test,3.710382e+00,2.441000e-01
1922,Train,2.796151e+00,4.161000e-01
1922,Test,3.725167e+00,2.454000e-01
1923,Train,2.795469e+00,4.158000e-01
1923,Test,3.733619e+00,2.419000e-01
1924,Train,2.802743e+00,4.156000e-01
1924,Test,3.715033e+00,2.453000e-01
1925,Train,2.801061e+00,4.134600e-01
1925,Test,3.717983e+00,2.432000e-01
1926,Train,2.798437e+00,4.160000e-01
1926,Test,3.711255e+00,2.455000e-01
1927,Train,2.795424e+00,4.166400e-01
1927,Test,3.710605e+00,2.455000e-01
1928,Train,2.782913e+00,4.199400e-01
1928,Test,3.711961e+00,2.460000e-01
1929,Train,2.800770e+00,4.137000e-01
1929,Test,3.716584e+00,2.455000e-01
1930,Train,2.795784e+00,4.161000e-01
1930,Test,3.722626e+00,2.415000e-01
1931,Train,2.794323e+00,4.158000e-01
1931,Test,3.715026e+00,2.431000e-01
1932,Train,2.798112e+00,4.171000e-01
1932,Test,3.713910e+00,2.441000e-01
1933,Train,2.805245e+00,4.136800e-01
1933,Test,3.716006e+00,2.419000e-01
1934,Train,2.811168e+00,4.136000e-01
1934,Test,3.722167e+00,2.455000e-01
1935,Train,2.793360e+00,4.181000e-01
1935,Test,3.715931e+00,2.437000e-01
1936,Train,2.799959e+00,4.139200e-01
1936,Test,3.709647e+00,2.456000e-01
1937,Train,2.787775e+00,4.180400e-01
1937,Test,3.711261e+00,2.425000e-01
1938,Train,2.789152e+00,4.158600e-01
1938,Test,3.712181e+00,2.454000e-01
1939,Train,2.790141e+00,4.188200e-01
1939,Test,3.719396e+00,2.441000e-01
1940,Train,2.795460e+00,4.172400e-01
1940,Test,3.715429e+00,2.424000e-01
1941,Train,2.792966e+00,4.172600e-01
1941,Test,3.722377e+00,2.446000e-01
1942,Train,2.789468e+00,4.193000e-01
1942,Test,3.721260e+00,2.442000e-01
1943,Train,2.790676e+00,4.175200e-01
1943,Test,3.725136e+00,2.408000e-01
1944,Train,2.795460e+00,4.161600e-01
1944,Test,3.711316e+00,2.447000e-01
1945,Train,2.792490e+00,4.168400e-01
1945,Test,3.718319e+00,2.447000e-01
1946,Train,2.792215e+00,4.178200e-01
1946,Test,3.706704e+00,2.449000e-01
1947,Train,2.792211e+00,4.195400e-01
1947,Test,3.721463e+00,2.439000e-01
1948,Train,2.807746e+00,4.136600e-01
1948,Test,3.716795e+00,2.416000e-01
1949,Train,2.800805e+00,4.149200e-01
